Log of Bounding Box Areas for Each Frame
--------------------------------------------------
Frame 1206, Class: erc_90, Conf: 0.28, Box: (15.448211669921875, 0.5789794921875), (92.462646484375, 48.037879943847656), Area: 3655.02 pixels^2
Frame 1207, Class: erc_90, Conf: 0.50, Box: (0.7801895141601562, 368.38934326171875), (114.85897064208984, 478.94378662109375), Area: 12611.92 pixels^2
Frame 1208, Class: erc_90, Conf: 0.33, Box: (0.899169921875, 371.7279052734375), (113.77696228027344, 479.000244140625), Area: 12108.67 pixels^2
Frame 1209, Class: erc_90, Conf: 0.80, Box: (0.8650741577148438, 380.03472900390625), (115.93077087402344, 478.97454833984375), Area: 11384.58 pixels^2
Frame 1210, Class: erc_90, Conf: 0.52, Box: (0.9538345336914062, 384.62408447265625), (117.48029327392578, 478.964599609375), Area: 10993.17 pixels^2
Frame 1211, Class: erc_90, Conf: 0.49, Box: (0.9831085205078125, 386.4283447265625), (117.02919006347656, 478.97515869140625), Area: 10739.70 pixels^2
Frame 1212, Class: erc_90, Conf: 0.44, Box: (1.0343704223632812, 396.89471435546875), (109.63678741455078, 479.09222412109375), Area: 8926.85 pixels^2
Frame 1213, Class: erc_90, Conf: 0.48, Box: (0.9283294677734375, 400.587646484375), (97.9321060180664, 479.1334228515625), Area: 7619.24 pixels^2
Frame 1214, Class: erc_90, Conf: 0.27, Box: (1.1235122680664062, 397.8966064453125), (97.66912078857422, 479.08477783203125), Area: 7838.36 pixels^2
Frame 1215, Class: erc_90, Conf: 0.75, Box: (1.001922607421875, 415.18359375), (99.9749755859375, 479.58746337890625), Area: 6374.25 pixels^2
Frame 1216, Class: erc_90, Conf: 0.55, Box: (0.8667831420898438, 422.11419677734375), (100.02092742919922, 479.55499267578125), Area: 5695.49 pixels^2
Frame 1217, Class: erc_90, Conf: 0.95, Box: (0.7009963989257812, 428.9656677246094), (101.95066833496094, 479.6399841308594), Area: 5130.76 pixels^2
Frame 1218, Class: erc_90, Conf: 0.95, Box: (0.4920806884765625, 434.00347900390625), (101.25932312011719, 479.73187255859375), Area: 4607.92 pixels^2
Frame 1219, Class: erc_90, Conf: 0.91, Box: (0.1861114501953125, 436.61492919921875), (101.35494995117188, 479.69879150390625), Area: 4358.74 pixels^2
Frame 1220, Class: erc_90, Conf: 0.68, Box: (0.5591964721679688, 445.1640930175781), (102.51546478271484, 479.7226867675781), Area: 3523.47 pixels^2
Frame 1232, Class: erc_90, Conf: 0.25, Box: (1.3108367919921875, 192.837158203125), (104.30000305175781, 478.91802978515625), Area: 29463.23 pixels^2
Frame 1233, Class: erc_90, Conf: 0.25, Box: (1.3583450317382812, 202.39419555664062), (104.22257232666016, 478.9812927246094), Area: 28450.92 pixels^2
Frame 1255, Class: erc_90, Conf: 0.33, Box: (1.0754165649414062, 174.38104248046875), (91.97931671142578, 479.327392578125), Area: 27720.81 pixels^2
Frame 1256, Class: erc_90, Conf: 0.27, Box: (1.0200119018554688, 176.2025146484375), (92.65162658691406, 479.49273681640625), Area: 27790.97 pixels^2
Frame 1257, Class: erc_90, Conf: 0.34, Box: (1.113983154296875, 180.826904296875), (91.62116241455078, 479.38739013671875), Area: 27021.87 pixels^2
Frame 1260, Class: erc_90, Conf: 0.30, Box: (1.1088485717773438, 194.1670684814453), (91.29013061523438, 479.50701904296875), Area: 25732.32 pixels^2
Frame 1262, Class: erc_90, Conf: 0.43, Box: (1.0014266967773438, 200.07809448242188), (90.77462005615234, 479.4656677246094), Area: 25081.51 pixels^2
Frame 1263, Class: erc_90, Conf: 0.56, Box: (0.902008056640625, 203.32357788085938), (94.53184509277344, 478.8890075683594), Area: 25801.15 pixels^2
Frame 1264, Class: erc_90, Conf: 0.59, Box: (0.9192123413085938, 204.9283447265625), (94.52368927001953, 478.830078125), Area: 25638.43 pixels^2
Frame 1265, Class: erc_90, Conf: 0.74, Box: (0.9474029541015625, 213.11032104492188), (94.30580139160156, 478.8883972167969), Area: 24812.62 pixels^2
Frame 1265, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.32, Box: (233.31610107421875, 0.4558086395263672), (358.81829833984375, 16.186283111572266), Area: 1974.21 pixels^2
Frame 1266, Class: erc_90, Conf: 0.60, Box: (0.9313812255859375, 216.16363525390625), (94.4030990600586, 478.91412353515625), Area: 24559.74 pixels^2
Frame 1266, Class: erc_90, Conf: 0.56, Box: (235.07290649414062, 0.5066699981689453), (356.5426330566406, 22.12293815612793), Area: 2625.72 pixels^2
Frame 1267, Class: erc_90, Conf: 0.77, Box: (0.9381942749023438, 218.96597290039062), (94.75157928466797, 478.8141174316406), Area: 24377.23 pixels^2
Frame 1267, Class: erc_90, Conf: 0.57, Box: (234.6059112548828, 0.5778751373291016), (358.24151611328125, 28.04984474182129), Area: 3396.51 pixels^2
Frame 1267, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.33, Box: (232.7780303955078, 0.6732826232910156), (359.02581787109375, 28.62546157836914), Area: 3528.90 pixels^2
Frame 1268, Class: erc_90, Conf: 0.63, Box: (1.0685653686523438, 221.62106323242188), (91.69639587402344, 479.4311828613281), Area: 23364.77 pixels^2
Frame 1268, Class: erc_90, Conf: 0.40, Box: (233.94723510742188, 0.6038169860839844), (358.4393615722656, 30.78226089477539), Area: 3756.98 pixels^2
Frame 1269, Class: erc_90, Conf: 0.44, Box: (234.44171142578125, 0.8813934326171875), (360.0577392578125, 39.44252014160156), Area: 4843.90 pixels^2
Frame 1269, Class: erc_90, Conf: 0.41, Box: (1.1047821044921875, 223.9998016357422), (91.96817779541016, 479.42974853515625), Area: 23209.23 pixels^2
Frame 1269, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.27, Box: (233.85848999023438, 0.9865379333496094), (360.1550598144531, 41.38917922973633), Area: 5102.71 pixels^2
Frame 1270, Class: erc_90, Conf: 0.70, Box: (227.4976806640625, 1.10491943359375), (360.32391357421875, 47.514404296875), Area: 6164.40 pixels^2
Frame 1271, Class: erc_90, Conf: 0.77, Box: (233.141357421875, 0.25043487548828125), (359.29962158203125, 54.59184646606445), Area: 6855.62 pixels^2
Frame 1271, Class: erc_90, Conf: 0.35, Box: (1.1171722412109375, 229.4900360107422), (93.71249389648438, 479.34393310546875), Area: 23135.30 pixels^2
Frame 1272, Class: erc_90, Conf: 0.88, Box: (233.27041625976562, 0.2748069763183594), (359.6412658691406, 58.5115966796875), Area: 7359.43 pixels^2
Frame 1272, Class: erc_90, Conf: 0.46, Box: (0.974334716796875, 236.90570068359375), (93.82803344726562, 478.89715576171875), Area: 22469.80 pixels^2
Frame 1273, Class: erc_90, Conf: 0.68, Box: (235.78054809570312, 0.8279037475585938), (359.9625549316406, 63.18994140625), Area: 7744.24 pixels^2
Frame 1273, Class: erc_90, Conf: 0.26, Box: (0.9420852661132812, 240.106201171875), (93.08643341064453, 478.96405029296875), Area: 22009.40 pixels^2
Frame 1274, Class: erc_90, Conf: 0.85, Box: (235.6273651123047, 0.8956451416015625), (360.67864990234375, 69.11780548095703), Area: 8531.27 pixels^2
Frame 1274, Class: erc_90, Conf: 0.38, Box: (0.9304428100585938, 244.35595703125), (92.38043212890625, 478.98382568359375), Area: 21456.72 pixels^2
Frame 1275, Class: erc_90, Conf: 0.74, Box: (235.83103942871094, 0.8250274658203125), (361.534912109375, 76.5880126953125), Area: 9523.70 pixels^2
Frame 1275, Class: erc_90, Conf: 0.56, Box: (0.9367446899414062, 243.6925506591797), (91.76004028320312, 479.51654052734375), Area: 21418.31 pixels^2
Frame 1276, Class: erc_90, Conf: 0.91, Box: (234.22422790527344, 0.8041458129882812), (360.5677490234375, 82.09207153320312), Area: 10270.20 pixels^2
Frame 1276, Class: erc_90, Conf: 0.39, Box: (0.9308929443359375, 248.15968322753906), (92.14884948730469, 479.49755859375), Area: 21102.17 pixels^2
Frame 1277, Class: erc_90, Conf: 0.89, Box: (232.87960815429688, 0.7659683227539062), (360.7759704589844, 86.77787017822266), Area: 11000.61 pixels^2
Frame 1277, Class: erc_90, Conf: 0.39, Box: (0.9494476318359375, 249.5797119140625), (91.5001449584961, 479.5169677734375), Area: 20820.98 pixels^2
Frame 1278, Class: erc_90, Conf: 0.90, Box: (234.33642578125, 0.7273788452148438), (360.75457763671875, 91.7309799194336), Area: 11504.51 pixels^2
Frame 1279, Class: erc_75, Conf: 0.45, Box: (0.8478240966796875, 257.63275146484375), (92.59861755371094, 479.01605224609375), Area: 20312.09 pixels^2
Frame 1279, Class: erc_90, Conf: 0.43, Box: (233.82696533203125, 0.67193603515625), (361.39788818359375, 97.30276489257812), Area: 12327.28 pixels^2
Frame 1280, Class: erc_90, Conf: 0.83, Box: (233.07102966308594, 0.0), (361.2357177734375, 103.29855346679688), Area: 13239.23 pixels^2
Frame 1280, Class: erc_90, Conf: 0.51, Box: (1.0354385375976562, 258.16827392578125), (92.32662200927734, 479.36981201171875), Area: 20193.75 pixels^2
Frame 1281, Class: erc_90, Conf: 0.56, Box: (190.337158203125, 0.0168914794921875), (362.2274169921875, 108.821044921875), Area: 18702.38 pixels^2
Frame 1282, Class: erc_90, Conf: 0.64, Box: (193.06407165527344, 0.7795791625976562), (362.1756591796875, 117.80786895751953), Area: 19790.84 pixels^2
Frame 1283, Class: erc_90, Conf: 0.85, Box: (192.1075897216797, 0.10263824462890625), (363.15643310546875, 124.8778076171875), Area: 21342.65 pixels^2
Frame 1283, Class: erc_75, Conf: 0.46, Box: (0.8076858520507812, 270.0897521972656), (93.27682495117188, 479.6134948730469), Area: 19374.48 pixels^2
Frame 1284, Class: erc_90, Conf: 0.78, Box: (0.11077117919921875, 272.54345703125), (92.4872055053711, 478.9339599609375), Area: 19065.62 pixels^2
Frame 1284, Class: erc_90, Conf: 0.68, Box: (187.0203857421875, 0.40396881103515625), (362.83416748046875, 127.4828109741211), Area: 22342.21 pixels^2
Frame 1285, Class: erc_90, Conf: 0.77, Box: (186.31077575683594, 0.048828125), (376.6422119140625, 134.34719848632812), Area: 25561.20 pixels^2
Frame 1285, Class: erc_90, Conf: 0.71, Box: (0.1563262939453125, 274.5052490234375), (91.97172546386719, 478.83056640625), Area: 18760.21 pixels^2
Frame 1286, Class: erc_90, Conf: 0.71, Box: (182.9291534423828, 0.017578125), (380.84295654296875, 139.67254638671875), Area: 27639.65 pixels^2
Frame 1286, Class: erc_90, Conf: 0.40, Box: (0.186767578125, 277.799560546875), (91.36480712890625, 478.951416015625), Area: 18340.63 pixels^2
Frame 1287, Class: erc_90, Conf: 0.92, Box: (188.114013671875, 0.0709075927734375), (387.443603515625, 149.99244689941406), Area: 29883.80 pixels^2
Frame 1288, Class: erc_90, Conf: 0.97, Box: (186.9405975341797, 0.09503173828125), (388.78253173828125, 154.18873596191406), Area: 31102.57 pixels^2
Frame 1289, Class: erc_90, Conf: 0.98, Box: (186.29344177246094, 0.0), (394.0643310546875, 162.01925659179688), Area: 33662.89 pixels^2
Frame 1290, Class: erc_90, Conf: 0.97, Box: (189.2958984375, 0.0), (396.65826416015625, 168.74197387695312), Area: 34990.73 pixels^2
Frame 1291, Class: erc_90, Conf: 0.92, Box: (188.49798583984375, 0.0), (390.9000244140625, 177.35931396484375), Area: 35897.89 pixels^2
Frame 1292, Class: erc_90, Conf: 0.98, Box: (187.11239624023438, 0.0), (391.1673889160156, 184.31028747558594), Area: 37609.43 pixels^2
Frame 1293, Class: erc_90, Conf: 0.98, Box: (184.887451171875, 0.0), (391.78839111328125, 193.05166625976562), Area: 39942.57 pixels^2
Frame 1293, Class: erc_90, Conf: 0.55, Box: (0.265716552734375, 302.891357421875), (93.51667785644531, 479.0657958984375), Area: 16428.44 pixels^2
Frame 1294, Class: erc_90, Conf: 0.96, Box: (180.37359619140625, 0.0), (393.6883544921875, 199.85997009277344), Area: 42633.08 pixels^2
Frame 1294, Class: erc_90, Conf: 0.72, Box: (0.2889556884765625, 305.259521484375), (95.63702392578125, 479.14617919921875), Area: 16579.76 pixels^2
Frame 1295, Class: erc_90, Conf: 0.97, Box: (183.03656005859375, 0.0), (396.43304443359375, 206.39950561523438), Area: 44044.93 pixels^2
Frame 1295, Class: erc_90, Conf: 0.74, Box: (0.276031494140625, 308.68353271484375), (92.97685241699219, 479.1365966796875), Area: 15801.14 pixels^2
Frame 1296, Class: erc_90, Conf: 0.98, Box: (188.10545349121094, 0.0), (397.1951904296875, 212.67691040039062), Area: 44468.56 pixels^2
Frame 1296, Class: erc_90, Conf: 0.79, Box: (0.292236328125, 311.222900390625), (94.5162353515625, 479.070068359375), Area: 15815.23 pixels^2
Frame 1297, Class: erc_90, Conf: 0.98, Box: (185.158203125, 0.0), (394.7669677734375, 220.65611267089844), Area: 46251.46 pixels^2
Frame 1297, Class: erc_90, Conf: 0.83, Box: (0.33625030517578125, 319.1873474121094), (96.68104553222656, 479.0453186035156), Area: 15401.48 pixels^2
Frame 1298, Class: erc_90, Conf: 0.98, Box: (185.68038940429688, 0.028472900390625), (395.9714660644531, 226.48065185546875), Area: 47620.87 pixels^2
Frame 1298, Class: erc_90, Conf: 0.73, Box: (0.29698944091796875, 324.49310302734375), (99.89070892333984, 479.14080810546875), Area: 15401.94 pixels^2
Frame 1299, Class: erc_90, Conf: 0.97, Box: (180.42636108398438, 0.0606536865234375), (397.4584655761719, 233.27037048339844), Area: 50614.00 pixels^2
Frame 1299, Class: erc_90, Conf: 0.70, Box: (0.8522567749023438, 328.91851806640625), (97.09313201904297, 479.18768310546875), Area: 14462.04 pixels^2
Frame 1300, Class: erc_90, Conf: 0.97, Box: (182.1288299560547, 0.1273956298828125), (399.08282470703125, 242.37501525878906), Area: 52556.59 pixels^2
Frame 1300, Class: erc_90, Conf: 0.71, Box: (0.80224609375, 335.347900390625), (98.32441711425781, 479.2786865234375), Area: 14036.44 pixels^2
Frame 1301, Class: erc_90, Conf: 0.97, Box: (183.77345275878906, 0.6691131591796875), (401.4423828125, 246.423095703125), Area: 53493.01 pixels^2
Frame 1301, Class: erc_90, Conf: 0.38, Box: (0.805267333984375, 341.75274658203125), (96.57081604003906, 479.442138671875), Area: 13185.90 pixels^2
Frame 1301, Class: erc_75, Conf: 0.28, Box: (0.673248291015625, 342.56231689453125), (97.7459716796875, 478.99774169921875), Area: 13244.16 pixels^2
Frame 1302, Class: erc_90, Conf: 0.98, Box: (185.40721130371094, 0.34600830078125), (400.5447998046875, 255.38839721679688), Area: 54869.20 pixels^2
Frame 1302, Class: erc_90, Conf: 0.63, Box: (0.8332061767578125, 349.669189453125), (96.72589111328125, 479.52496337890625), Area: 12452.22 pixels^2
Frame 1303, Class: erc_90, Conf: 0.98, Box: (184.94024658203125, 0.0), (396.88031005859375, 260.2616271972656), Area: 55159.87 pixels^2
Frame 1303, Class: erc_90, Conf: 0.82, Box: (0.8722381591796875, 355.185546875), (94.98404693603516, 479.416015625), Area: 11691.55 pixels^2
Frame 1304, Class: erc_90, Conf: 0.98, Box: (184.95993041992188, 0.0), (400.9722595214844, 267.52191162109375), Area: 57788.03 pixels^2
Frame 1304, Class: erc_90, Conf: 0.70, Box: (0.71539306640625, 357.30010986328125), (97.23268127441406, 478.9969482421875), Area: 11745.85 pixels^2
Frame 1305, Class: erc_90, Conf: 0.98, Box: (184.9451141357422, 0.0), (399.82000732421875, 274.7278137207031), Area: 59032.11 pixels^2
Frame 1305, Class: erc_90, Conf: 0.69, Box: (0.6060028076171875, 364.102294921875), (94.49549865722656, 478.97857666015625), Area: 10785.68 pixels^2
Frame 1306, Class: erc_90, Conf: 0.98, Box: (184.2228240966797, 0.482818603515625), (399.19964599609375, 280.8290100097656), Area: 60267.93 pixels^2
Frame 1306, Class: erc_90, Conf: 0.59, Box: (0.5947036743164062, 370.201416015625), (93.1963119506836, 478.85821533203125), Area: 10061.79 pixels^2
Frame 1307, Class: erc_90, Conf: 0.98, Box: (184.45242309570312, 0.8790283203125), (399.8663635253906, 286.60052490234375), Area: 61548.39 pixels^2
Frame 1307, Class: erc_90, Conf: 0.72, Box: (0.0445098876953125, 374.482666015625), (92.02558898925781, 478.7825927734375), Area: 9593.62 pixels^2
Frame 1308, Class: erc_90, Conf: 0.98, Box: (183.6050262451172, 1.407745361328125), (401.01715087890625, 293.5039367675781), Area: 63505.25 pixels^2
Frame 1308, Class: erc_90, Conf: 0.78, Box: (0.1541595458984375, 377.9154052734375), (90.96435546875, 478.83819580078125), Area: 9164.82 pixels^2
Frame 1309, Class: erc_90, Conf: 0.98, Box: (183.81626892089844, 3.402801513671875), (399.086669921875, 297.86920166015625), Area: 63389.90 pixels^2
Frame 1309, Class: erc_90, Conf: 0.76, Box: (0.274627685546875, 383.6812438964844), (92.01747131347656, 478.7344055175781), Area: 8720.45 pixels^2
Frame 1310, Class: erc_90, Conf: 0.98, Box: (183.42538452148438, 5.268707275390625), (400.1741638183594, 304.81549072265625), Area: 64926.40 pixels^2
Frame 1310, Class: erc_90, Conf: 0.64, Box: (0.34043121337890625, 389.4752197265625), (91.3158950805664, 478.75360107421875), Area: 8122.14 pixels^2
Frame 1311, Class: erc_90, Conf: 0.98, Box: (182.2102508544922, 13.312530517578125), (400.91619873046875, 309.5461730957031), Area: 64788.06 pixels^2
Frame 1311, Class: erc_90, Conf: 0.35, Box: (0.7228622436523438, 390.14837646484375), (90.44078826904297, 479.093017578125), Area: 7979.93 pixels^2
Frame 1312, Class: erc_90, Conf: 0.97, Box: (182.2982177734375, 17.8936767578125), (402.3587646484375, 316.0924072265625), Area: 65621.77 pixels^2
Frame 1312, Class: erc_90, Conf: 0.32, Box: (0.3906402587890625, 395.3215637207031), (91.29814147949219, 478.8377990722656), Area: 7592.25 pixels^2
Frame 1313, Class: erc_90, Conf: 0.97, Box: (182.0835723876953, 23.08294677734375), (401.65106201171875, 318.88702392578125), Area: 64948.96 pixels^2
Frame 1314, Class: erc_90, Conf: 0.98, Box: (182.16265869140625, 29.784210205078125), (401.64739990234375, 324.2671813964844), Area: 64634.52 pixels^2
Frame 1315, Class: erc_90, Conf: 0.98, Box: (185.76052856445312, 32.631805419921875), (400.9718933105469, 328.0287780761719), Area: 63572.79 pixels^2
Frame 1316, Class: erc_90, Conf: 0.98, Box: (183.94012451171875, 36.303741455078125), (399.475830078125, 332.7252502441406), Area: 63889.42 pixels^2
Frame 1317, Class: erc_90, Conf: 0.98, Box: (182.3774871826172, 40.04803466796875), (399.99896240234375, 337.06475830078125), Area: 64637.22 pixels^2
Frame 1317, Class: erc_90, Conf: 0.27, Box: (0.6868667602539062, 414.72747802734375), (87.20964813232422, 479.57904052734375), Area: 5611.14 pixels^2
Frame 1318, Class: erc_90, Conf: 0.98, Box: (183.998779296875, 43.176300048828125), (399.7000732421875, 340.7864074707031), Area: 64194.89 pixels^2
Frame 1318, Class: erc_90, Conf: 0.44, Box: (0.5262222290039062, 415.10565185546875), (87.1463394165039, 479.57720947265625), Area: 5584.53 pixels^2
Frame 1319, Class: erc_90, Conf: 0.97, Box: (179.29698181152344, 47.9066162109375), (400.0380859375, 344.62164306640625), Area: 65497.20 pixels^2
Frame 1320, Class: erc_90, Conf: 0.98, Box: (183.0591583251953, 50.08892822265625), (400.37127685546875, 348.1783752441406), Area: 64778.45 pixels^2
Frame 1320, Class: erc_90, Conf: 0.39, Box: (0.6255340576171875, 418.89654541015625), (85.9673080444336, 479.57855224609375), Area: 5178.71 pixels^2
Frame 1321, Class: erc_90, Conf: 0.97, Box: (184.64422607421875, 55.361724853515625), (401.364990234375, 352.7411193847656), Area: 64448.29 pixels^2
Frame 1321, Class: erc_90, Conf: 0.40, Box: (0.5985946655273438, 420.3159484863281), (85.24761199951172, 479.5606384277344), Area: 5015.00 pixels^2
Frame 1322, Class: erc_90, Conf: 0.98, Box: (181.47889709472656, 60.687591552734375), (401.32373046875, 355.6359558105469), Area: 64842.88 pixels^2
